symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
ASHOKLEY,SREINTFIN,ASHOKLEY,SREINTFIN,2005-09-01,2005-09-02,2005-09-27,,no_fill,,,,,,,,,,,False
MCDOWELL-N,UNIONBANK,UNIONBANK,MCDOWELL-N,2005-09-28,2005-09-29,2005-09-30,,no_fill,,,,,,,,,,,False
NDTV,PNB,PNB,NDTV,2005-08-31,2005-09-01,2005-09-06,,no_fill,,,,,,,,,,,False
NDTV,PNB,NDTV,PNB,2005-09-22,2005-09-23,2005-09-30,,no_fill,,,,,,,,,,,False
ABB,IOC,IOC,ABB,2005-09-02,2005-09-05,2005-09-19,,no_fill,,,,,,,,,,,False
POLARIS,RUCHISOYA,RUCHISOYA,POLARIS,2005-09-01,2005-09-02,2005-09-20,,no_fill,,,,,,,,,,,False
POLARIS,RUCHISOYA,POLARIS,RUCHISOYA,2005-09-23,2005-09-26,2005-09-30,,no_fill,,,,,,,,,,,False
CENTURYTEX,J&KBANK,J&KBANK,CENTURYTEX,2005-08-31,2005-09-01,2005-09-08,,no_fill,,,,,,,,,,,False
CENTURYTEX,J&KBANK,J&KBANK,CENTURYTEX,2005-09-16,2005-09-19,2005-09-21,,no_fill,,,,,,,,,,,False
JSTAINLESS,SESAGOA,JSTAINLESS,SESAGOA,2005-09-05,2005-09-06,2005-09-30,,no_fill,,,,,,,,,,,False
GLENMARK,KTKBANK,KTKBANK,GLENMARK,2005-09-14,2005-09-15,2005-09-30,,no_fill,,,,,,,,,,,False
ABB,DENABANK,DENABANK,ABB,2005-09-22,2005-09-23,2005-09-26,,no_fill,,,,,,,,,,,False
BANKBARODA,MATRIXLABS,BANKBARODA,MATRIXLABS,2005-09-01,2005-09-02,2005-09-06,,no_fill,,,,,,,,,,,False
GLENMARK,SAIL,SAIL,GLENMARK,2005-09-13,2005-09-14,2005-09-21,,no_fill,,,,,,,,,,,False
BEML,NICOLASPIR,BEML,NICOLASPIR,2005-09-23,2005-09-26,2005-09-27,,no_fill,,,,,,,,,,,False
BEML,NICOLASPIR,NICOLASPIR,BEML,2005-09-28,2005-09-29,2005-09-30,,no_fill,,,,,,,,,,,False
MARUTI,SUNPHARMA,MARUTI,SUNPHARMA,2005-10-14,2005-10-17,2005-10-20,,no_fill,,,,,,,,,,,False
MARUTI,SUNPHARMA,SUNPHARMA,MARUTI,2005-10-24,2005-10-25,2005-10-28,,no_fill,,,,,,,,,,,False
RELCAPITAL,STER,STER,RELCAPITAL,2005-10-20,2005-10-21,2005-10-27,,no_fill,,,,,,,,,,,False
HDFCBANK,HINDPETRO,HDFCBANK,HINDPETRO,2005-10-06,2005-10-07,2005-10-10,,no_fill,,,,,,,,,,,False
HDFCBANK,HINDPETRO,HDFCBANK,HINDPETRO,2005-10-24,2005-10-25,2005-10-31,,no_fill,,,,,,,,,,,False
BEML,DABUR,BEML,DABUR,2005-10-17,2005-10-18,2005-10-31,,no_fill,,,,,,,,,,,False
BONGAIREFN,UNIPHOS,BONGAIREFN,UNIPHOS,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
BAJAJAUTO,ULTRACEMCO,ULTRACEMCO,BAJAJAUTO,2005-10-04,2005-10-05,2005-10-31,,no_fill,,,,,,,,,,,False
PNB,RUCHISOYA,PNB,RUCHISOYA,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
CROMPGREAV,PNB,PNB,CROMPGREAV,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
BAJAJHIND,INFOSYSTCH,BAJAJHIND,INFOSYSTCH,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
NAGARFERT,SUNPHARMA,NAGARFERT,SUNPHARMA,2005-10-17,2005-10-18,2005-10-25,,no_fill,,,,,,,,,,,False
BEL,GRASIM,GRASIM,BEL,2005-09-30,2005-10-03,2005-10-28,,no_fill,,,,,,,,,,,False
ESCORTS,IOB,ESCORTS,IOB,2005-10-07,2005-10-10,2005-10-31,,no_fill,,,,,,,,,,,False
ALBK,GSFC,ALBK,GSFC,2005-10-05,2005-10-06,2005-10-14,,no_fill,,,,,,,,,,,False
ALBK,GSFC,ALBK,GSFC,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
INDUSINDBK,IVRCLINFRA,INDUSINDBK,IVRCLINFRA,2005-10-19,2005-10-20,2005-10-31,,no_fill,,,,,,,,,,,False
MAHSEAMLES,MOSERBAER,MAHSEAMLES,MOSERBAER,2005-10-10,2005-10-11,2005-10-21,,no_fill,,,,,,,,,,,False
GLENMARK,RAYMOND,GLENMARK,RAYMOND,2005-10-19,2005-10-20,2005-10-31,,no_fill,,,,,,,,,,,False
APOLLOHOSP,JPASSOCIAT,JPASSOCIAT,APOLLOHOSP,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
MAHSEAMLES,MRPL,MAHSEAMLES,MRPL,2005-10-07,2005-10-10,2005-10-20,,no_fill,,,,,,,,,,,False
MAHSEAMLES,MRPL,MRPL,MAHSEAMLES,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
BALRAMCHIN,VSNL,VSNL,BALRAMCHIN,2005-10-18,2005-10-19,2005-10-24,,no_fill,,,,,,,,,,,False
BALRAMCHIN,VSNL,VSNL,BALRAMCHIN,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
NEYVELILIG,NUCLEUS,NEYVELILIG,NUCLEUS,2005-10-18,2005-10-19,2005-10-31,,no_fill,,,,,,,,,,,False
GLAXO,ONGC,ONGC,GLAXO,2005-10-19,2005-10-20,2005-10-31,,no_fill,,,,,,,,,,,False
DENABANK,INDHOTEL,DENABANK,INDHOTEL,2005-10-31,2005-11-01,2005-10-31,,no_fill,,,,,,,,,,,False
CANBK,GSFC,CANBK,GSFC,2005-10-05,2005-10-06,2005-10-19,,no_fill,,,,,,,,,,,False
HCL-INSYS,HEXAWARE,HCL-INSYS,HEXAWARE,2005-10-03,2005-10-04,2005-10-17,,no_fill,,,,,,,,,,,False
HCL-INSYS,HEXAWARE,HEXAWARE,HCL-INSYS,2005-10-25,2005-10-26,2005-10-31,,no_fill,,,,,,,,,,,False
ACC,ANDHRABANK,ACC,ANDHRABANK,2005-10-14,2005-10-17,2005-10-18,,no_fill,,,,,,,,,,,False
ACC,ANDHRABANK,ANDHRABANK,ACC,2005-10-20,2005-10-21,2005-10-26,,no_fill,,,,,,,,,,,False
ACC,ANDHRABANK,ANDHRABANK,ACC,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
CESC,WOCKPHARMA,WOCKPHARMA,CESC,2005-11-21,2005-11-22,2005-11-30,,no_fill,,,,,,,,,,,False
MTNL,ULTRACEMCO,MTNL,ULTRACEMCO,2005-10-31,2005-11-01,2005-11-02,,no_fill,,,,,,,,,,,False
MTNL,ULTRACEMCO,MTNL,ULTRACEMCO,2005-11-08,2005-11-09,2005-11-30,,no_fill,,,,,,,,,,,False
BHEL,SESAGOA,SESAGOA,BHEL,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
GUJFLUORO,LUPIN,GUJFLUORO,LUPIN,2005-11-18,2005-11-21,2005-11-30,,no_fill,,,,,,,,,,,False
GUJFLUORO,ONGC,GUJFLUORO,ONGC,2005-11-17,2005-11-18,2005-11-30,,no_fill,,,,,,,,,,,False
LT,WOCKPHARMA,WOCKPHARMA,LT,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
APIL,TITAN,APIL,TITAN,2005-10-31,2005-11-01,2005-11-28,,no_fill,,,,,,,,,,,False
GNFC,NEYVELILIG,GNFC,NEYVELILIG,2005-11-29,2005-11-30,2005-11-30,,no_fill,,,,,,,,,,,False
HDFCBANK,IOB,HDFCBANK,IOB,2005-10-31,2005-11-01,2005-11-17,,no_fill,,,,,,,,,,,False
BAJAJAUTO,ONGC,ONGC,BAJAJAUTO,2005-11-21,2005-11-22,2005-11-30,,no_fill,,,,,,,,,,,False
PNB,POLARIS,PNB,POLARIS,2005-11-22,2005-11-23,2005-11-30,,no_fill,,,,,,,,,,,False
GLAXO,NIITLTD,NIITLTD,GLAXO,2005-11-25,2005-11-28,2005-11-30,,no_fill,,,,,,,,,,,False
APOLLOHOSP,RUCHISOYA,RUCHISOYA,APOLLOHOSP,2005-10-31,2005-11-01,2005-11-16,,no_fill,,,,,,,,,,,False
BEL,IGL,IGL,BEL,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
KOTAKBANK,NIITTECH,NIITTECH,KOTAKBANK,2005-11-02,2005-11-07,2005-11-21,,no_fill,,,,,,,,,,,False
HOTELEELA,UNIPHOS,UNIPHOS,HOTELEELA,2005-11-22,2005-11-23,2005-11-30,,no_fill,,,,,,,,,,,False
IGL,KOTAKBANK,KOTAKBANK,IGL,2005-10-31,2005-11-01,2005-11-24,,no_fill,,,,,,,,,,,False
HINDPETRO,INDUSINDBK,INDUSINDBK,HINDPETRO,2005-11-30,2005-12-01,2005-11-30,,no_fill,,,,,,,,,,,False
SIEMENS,WIPRO,SIEMENS,WIPRO,2005-11-11,2005-11-14,2005-11-22,,no_fill,,,,,,,,,,,False
SIEMENS,WIPRO,WIPRO,SIEMENS,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
SATYAMCOMP,SBIN,SBIN,SATYAMCOMP,2005-11-02,2005-11-07,2005-11-16,,no_fill,,,,,,,,,,,False
HINDPETRO,ICICIBANK,HINDPETRO,ICICIBANK,2005-12-07,2005-12-08,2005-12-28,,no_fill,,,,,,,,,,,False
BANKBARODA,RANBAXY,RANBAXY,BANKBARODA,2005-12-19,2005-12-20,2005-12-30,,no_fill,,,,,,,,,,,False
ESCORTS,WIPRO,ESCORTS,WIPRO,2005-12-20,2005-12-21,2005-12-30,,no_fill,,,,,,,,,,,False
STERLINBIO,TITAN,STERLINBIO,TITAN,2005-12-08,2005-12-09,2005-12-30,,no_fill,,,,,,,,,,,False
BHARATFORG,CIPLA,CIPLA,BHARATFORG,2005-12-05,2005-12-06,2005-12-12,,no_fill,,,,,,,,,,,False
BHARATFORG,CIPLA,BHARATFORG,CIPLA,2005-12-26,2005-12-27,2005-12-28,,no_fill,,,,,,,,,,,False
CROMPGREAV,RUCHISOYA,RUCHISOYA,CROMPGREAV,2005-12-02,2005-12-05,2005-12-30,,no_fill,,,,,,,,,,,False
BEML,ROLTA,BEML,ROLTA,2005-12-08,2005-12-09,2005-12-30,,no_fill,,,,,,,,,,,False
RAYMOND,WIPRO,RAYMOND,WIPRO,2005-12-20,2005-12-21,2005-12-30,,no_fill,,,,,,,,,,,False
ALBK,VIJAYABANK,ALBK,VIJAYABANK,2005-12-06,2005-12-07,2005-12-14,,no_fill,,,,,,,,,,,False
GLENMARK,SREINTFIN,GLENMARK,SREINTFIN,2005-12-20,2005-12-21,2005-12-28,,no_fill,,,,,,,,,,,False
BINDALAGRO,HCLTECH,BINDALAGRO,HCLTECH,2005-12-05,2005-12-06,2005-12-19,,no_fill,,,,,,,,,,,False
NAGARFERT,SATYAMCOMP,NAGARFERT,SATYAMCOMP,2005-12-15,2005-12-16,2005-12-30,,no_fill,,,,,,,,,,,False
ESSAROIL,NAGARFERT,NAGARFERT,ESSAROIL,2005-12-20,2005-12-21,2005-12-30,,no_fill,,,,,,,,,,,False
AMTEKAUTO,GSFC,AMTEKAUTO,GSFC,2005-12-05,2005-12-06,2005-12-20,,no_fill,,,,,,,,,,,False
BHARATFORG,TITAN,BHARATFORG,TITAN,2005-12-07,2005-12-08,2005-12-23,,no_fill,,,,,,,,,,,False
BANKINDIA,HEXAWARE,BANKINDIA,HEXAWARE,2005-12-06,2005-12-07,2005-12-13,,no_fill,,,,,,,,,,,False
BANKINDIA,HEXAWARE,BANKINDIA,HEXAWARE,2005-12-16,2005-12-19,2005-12-20,,no_fill,,,,,,,,,,,False
INDIACEM,NAGARCONST,INDIACEM,NAGARCONST,2005-12-26,2005-12-27,2005-12-29,,no_fill,,,,,,,,,,,False
DENABANK,INDUSINDBK,DENABANK,INDUSINDBK,2005-12-20,2005-12-21,2005-12-26,,no_fill,,,,,,,,,,,False
NAGARFERT,VOLTAS,NAGARFERT,VOLTAS,2005-12-12,2005-12-13,2005-12-20,,no_fill,,,,,,,,,,,False
DABUR,RIIL,RIIL,DABUR,2005-12-19,2005-12-20,2005-12-20,,no_fill,,,,,,,,,,,False
DABUR,RIIL,RIIL,DABUR,2005-12-23,2005-12-26,2005-12-30,,no_fill,,,,,,,,,,,False
ESSAROIL,STAR,STAR,ESSAROIL,2005-12-26,2005-12-27,2005-12-30,,no_fill,,,,,,,,,,,False
MOSERBAER,REL,MOSERBAER,REL,2005-12-01,2005-12-02,2005-12-15,,no_fill,,,,,,,,,,,False
TATAMOTORS,UNIONBANK,UNIONBANK,TATAMOTORS,2005-12-23,2005-12-26,2005-12-30,,no_fill,,,,,,,,,,,False
HCLTECH,HOTELEELA,HOTELEELA,HCLTECH,2005-12-14,2005-12-15,2005-12-20,,no_fill,,,,,,,,,,,False
BHUSANSTL,TVSMOTOR,BHUSANSTL,TVSMOTOR,2005-12-22,2005-12-23,2005-12-29,,no_fill,,,,,,,,,,,False
BAJAJHIND,IOC,IOC,BAJAJHIND,2006-01-09,2006-01-10,2006-01-31,,no_fill,,,,,,,,,,,False
NIITTECH,UCOBANK,NIITTECH,UCOBANK,2006-01-02,2006-01-03,2006-01-04,,no_fill,,,,,,,,,,,False
NIITTECH,UCOBANK,NIITTECH,UCOBANK,2006-01-10,2006-01-12,2006-01-31,,no_fill,,,,,,,,,,,False
HEXAWARE,SCI,HEXAWARE,SCI,2006-01-27,2006-01-30,2006-01-31,,no_fill,,,,,,,,,,,False
NUCLEUS,SIEMENS,NUCLEUS,SIEMENS,2006-01-09,2006-01-10,2006-01-31,,no_fill,,,,,,,,,,,False
BANKBARODA,SBIN,SBIN,BANKBARODA,2006-01-04,2006-01-05,2006-01-12,,no_fill,,,,,,,,,,,False
BANKBARODA,SBIN,SBIN,BANKBARODA,2006-01-27,2006-01-30,2006-01-31,,no_fill,,,,,,,,,,,False
CHENNPETRO,NAGARFERT,CHENNPETRO,NAGARFERT,2005-12-30,2006-01-02,2006-01-09,,no_fill,,,,,,,,,,,False
CHENNPETRO,NAGARFERT,NAGARFERT,CHENNPETRO,2006-01-23,2006-01-24,2006-01-27,,no_fill,,,,,,,,,,,False
IOC,SIEMENS,IOC,SIEMENS,2006-01-20,2006-01-23,2006-01-31,,no_fill,,,,,,,,,,,False
INDUSINDBK,STER,INDUSINDBK,STER,2006-01-04,2006-01-05,2006-01-31,,no_fill,,,,,,,,,,,False
APIL,KTKBANK,KTKBANK,APIL,2006-01-12,2006-01-13,2006-01-31,,no_fill,,,,,,,,,,,False
INDIACEM,MAHSEAMLES,MAHSEAMLES,INDIACEM,2006-01-09,2006-01-10,2006-01-18,,no_fill,,,,,,,,,,,False
BONGAIREFN,HINDOILEXP,HINDOILEXP,BONGAIREFN,2006-01-05,2006-01-06,2006-01-20,,no_fill,,,,,,,,,,,False
BILT,M&M,M&M,BILT,2006-01-09,2006-01-10,2006-01-13,,no_fill,,,,,,,,,,,False
BILT,M&M,M&M,BILT,2006-01-23,2006-01-24,2006-01-30,,no_fill,,,,,,,,,,,False
BIOCON,SIEMENS,BIOCON,SIEMENS,2006-01-03,2006-01-04,2006-01-13,,no_fill,,,,,,,,,,,False
BIOCON,SIEMENS,BIOCON,SIEMENS,2006-01-19,2006-01-20,2006-01-31,,no_fill,,,,,,,,,,,False
ABB,HDFC,HDFC,ABB,2006-01-13,2006-01-16,2006-01-31,,no_fill,,,,,,,,,,,False
DIVISLAB,ICICIBANK,ICICIBANK,DIVISLAB,2006-01-09,2006-01-10,2006-01-25,,no_fill,,,,,,,,,,,False
BALRAMCHIN,SYNDIBANK,SYNDIBANK,BALRAMCHIN,2006-01-18,2006-01-19,2006-01-31,,no_fill,,,,,,,,,,,False
DENABANK,PRAJIND,PRAJIND,DENABANK,2006-01-30,2006-01-31,2006-01-31,,no_fill,,,,,,,,,,,False
DIVISLAB,NAGARFERT,NAGARFERT,DIVISLAB,2006-01-23,2006-01-24,2006-01-31,,no_fill,,,,,,,,,,,False
MAHSEAMLES,PTC,PTC,MAHSEAMLES,2005-12-30,2006-01-02,2006-01-17,,no_fill,,,,,,,,,,,False
MAHSEAMLES,PTC,PTC,MAHSEAMLES,2006-01-31,2006-02-01,2006-01-31,,no_fill,,,,,,,,,,,False
ENGINERSIN,PTC,PTC,ENGINERSIN,2006-01-12,2006-01-13,2006-01-30,,no_fill,,,,,,,,,,,False
CESC,MTNL,MTNL,CESC,2006-01-16,2006-01-17,2006-01-27,,no_fill,,,,,,,,,,,False
APTECHT,IOC,APTECHT,IOC,2006-01-16,2006-01-17,2006-01-20,,no_fill,,,,,,,,,,,False
CANBK,INFOSYSTCH,INFOSYSTCH,CANBK,2006-01-31,2006-02-01,2006-01-31,,no_fill,,,,,,,,,,,False
BANKBARODA,CESC,BANKBARODA,CESC,2006-01-12,2006-01-13,2006-01-25,,no_fill,,,,,,,,,,,False
HEROHONDA,MTNL,HEROHONDA,MTNL,2006-01-10,2006-01-12,2006-01-16,,no_fill,,,,,,,,,,,False
BINDALAGRO,JSTAINLESS,JSTAINLESS,BINDALAGRO,2006-01-02,2006-01-03,2006-01-27,,no_fill,,,,,,,,,,,False
IOB,PATNI,IOB,PATNI,2005-12-30,2006-01-02,2006-01-04,,no_fill,,,,,,,,,,,False
IOB,PATNI,PATNI,IOB,2006-01-05,2006-01-06,2006-01-24,,no_fill,,,,,,,,,,,False
IVRCLINFRA,JISLJALEQS,JISLJALEQS,IVRCLINFRA,2006-01-31,2006-02-01,2006-02-02,,no_fill,,,,,,,,,,,False
DRREDDY,NUCLEUS,NUCLEUS,DRREDDY,2006-02-01,2006-02-02,2006-02-14,,no_fill,,,,,,,,,,,False
DRREDDY,NUCLEUS,NUCLEUS,DRREDDY,2006-02-20,2006-02-21,2006-02-28,,no_fill,,,,,,,,,,,False
CORPBANK,SREINTFIN,CORPBANK,SREINTFIN,2006-02-06,2006-02-07,2006-02-10,,no_fill,,,,,,,,,,,False
BATAINDIA,SUNPHARMA,BATAINDIA,SUNPHARMA,2006-02-03,2006-02-06,2006-02-15,,no_fill,,,,,,,,,,,False
ABB,MARUTI,ABB,MARUTI,2006-02-20,2006-02-21,2006-02-27,,no_fill,,,,,,,,,,,False
BONGAIREFN,SREINTFIN,SREINTFIN,BONGAIREFN,2006-02-20,2006-02-21,2006-02-28,,no_fill,,,,,,,,,,,False
PNB,STERLINBIO,STERLINBIO,PNB,2006-02-27,2006-02-28,2006-02-28,,no_fill,,,,,,,,,,,False
STERLINBIO,WIPRO,STERLINBIO,WIPRO,2006-01-31,2006-02-01,2006-02-06,,no_fill,,,,,,,,,,,False
IOB,JISLJALEQS,IOB,JISLJALEQS,2006-02-02,2006-02-03,2006-02-10,,no_fill,,,,,,,,,,,False
CENTURYTEX,IOB,IOB,CENTURYTEX,2006-02-03,2006-02-06,2006-02-24,,no_fill,,,,,,,,,,,False
CENTURYTEX,IOB,IOB,CENTURYTEX,2006-02-28,2006-03-01,2006-02-28,,no_fill,,,,,,,,,,,False
MCDOWELL-N,TATAPOWER,MCDOWELL-N,TATAPOWER,2006-02-02,2006-02-03,2006-02-22,,no_fill,,,,,,,,,,,False
GRASIM,TITAN,TITAN,GRASIM,2006-02-01,2006-02-02,2006-02-10,,no_fill,,,,,,,,,,,False
HEROHONDA,MATRIXLABS,MATRIXLABS,HEROHONDA,2006-02-23,2006-02-24,2006-02-28,,no_fill,,,,,,,,,,,False
ONGC,TITAN,ONGC,TITAN,2006-02-10,2006-02-13,2006-02-23,,no_fill,,,,,,,,,,,False
IFCI,TITAN,IFCI,TITAN,2006-02-13,2006-02-14,2006-02-24,,no_fill,,,,,,,,,,,False
AUROPHARMA,MAHSEAMLES,MAHSEAMLES,AUROPHARMA,2006-02-07,2006-02-08,2006-02-15,,no_fill,,,,,,,,,,,False
MOSERBAER,UNIPHOS,UNIPHOS,MOSERBAER,2006-02-06,2006-02-07,2006-02-17,,no_fill,,,,,,,,,,,False
ALBK,TVSMOTOR,ALBK,TVSMOTOR,2006-02-01,2006-02-02,2006-02-13,,no_fill,,,,,,,,,,,False
MARUTI,SREINTFIN,SREINTFIN,MARUTI,2006-02-20,2006-02-21,2006-02-27,,no_fill,,,,,,,,,,,False
CHAMBLFERT,J&KBANK,J&KBANK,CHAMBLFERT,2006-02-13,2006-02-14,2006-02-28,,no_fill,,,,,,,,,,,False
GSFC,PRISMCEM,GSFC,PRISMCEM,2006-02-08,2006-02-10,2006-02-24,,no_fill,,,,,,,,,,,False
NOIDATOLL,STER,STER,NOIDATOLL,2006-03-22,2006-03-23,2006-03-27,,no_fill,,,,,,,,,,,False
PETRONET,TVSMOTOR,PETRONET,TVSMOTOR,2006-03-06,2006-03-07,2006-03-08,,no_fill,,,,,,,,,,,False
PETRONET,TVSMOTOR,PETRONET,TVSMOTOR,2006-03-16,2006-03-17,2006-03-31,,no_fill,,,,,,,,,,,False
HDFCBANK,TATATEA,TATATEA,HDFCBANK,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
HINDOILEXP,KOTAKBANK,HINDOILEXP,KOTAKBANK,2006-03-21,2006-03-22,2006-03-31,,no_fill,,,,,,,,,,,False
CORPBANK,ICICIBANK,ICICIBANK,CORPBANK,2006-03-06,2006-03-07,2006-03-29,,no_fill,,,,,,,,,,,False
AMTEKAUTO,GRASIM,AMTEKAUTO,GRASIM,2006-03-20,2006-03-21,2006-03-31,,no_fill,,,,,,,,,,,False
CESC,ROLTA,ROLTA,CESC,2006-03-07,2006-03-08,2006-03-27,,no_fill,,,,,,,,,,,False
INDIACEM,TTML,TTML,INDIACEM,2006-03-01,2006-03-02,2006-03-30,,no_fill,,,,,,,,,,,False
CENTURYTEX,INDUSINDBK,INDUSINDBK,CENTURYTEX,2006-02-28,2006-03-01,2006-03-29,,no_fill,,,,,,,,,,,False
NATIONALUM,SIEMENS,NATIONALUM,SIEMENS,2006-03-02,2006-03-03,2006-03-28,,no_fill,,,,,,,,,,,False
APIL,HDFC,HDFC,APIL,2006-03-01,2006-03-02,2006-03-22,,no_fill,,,,,,,,,,,False
BPCL,NDTV,BPCL,NDTV,2006-03-02,2006-03-03,2006-03-22,,no_fill,,,,,,,,,,,False
BPCL,NDTV,BPCL,NDTV,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
CORPBANK,SATYAMCOMP,SATYAMCOMP,CORPBANK,2006-03-07,2006-03-08,2006-03-22,,no_fill,,,,,,,,,,,False
CORPBANK,SATYAMCOMP,CORPBANK,SATYAMCOMP,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
BIOCON,ONGC,ONGC,BIOCON,2006-02-28,2006-03-01,2006-03-03,,no_fill,,,,,,,,,,,False
BIOCON,ONGC,BIOCON,ONGC,2006-03-27,2006-03-28,2006-03-31,,no_fill,,,,,,,,,,,False
ALOKTEXT,KOTAKBANK,ALOKTEXT,KOTAKBANK,2006-03-20,2006-03-21,2006-03-31,,no_fill,,,,,,,,,,,False
APTECHT,TITAN,APTECHT,TITAN,2006-03-03,2006-03-06,2006-03-09,,no_fill,,,,,,,,,,,False
CANBK,SESAGOA,CANBK,SESAGOA,2006-03-20,2006-03-21,2006-03-27,,no_fill,,,,,,,,,,,False
BPCL,NOIDATOLL,BPCL,NOIDATOLL,2006-03-22,2006-03-23,2006-03-31,,no_fill,,,,,,,,,,,False
PNB,TATAMOTORS,PNB,TATAMOTORS,2006-03-03,2006-03-06,2006-03-21,,no_fill,,,,,,,,,,,False
BILT,CENTURYTEX,BILT,CENTURYTEX,2006-03-01,2006-03-02,2006-03-17,,no_fill,,,,,,,,,,,False
NDTV,UCOBANK,UCOBANK,NDTV,2006-03-16,2006-03-17,2006-03-31,,no_fill,,,,,,,,,,,False
GSFC,HEXAWARE,GSFC,HEXAWARE,2006-03-08,2006-03-09,2006-03-31,,no_fill,,,,,,,,,,,False
BEL,UCOBANK,UCOBANK,BEL,2006-03-03,2006-03-06,2006-03-27,,no_fill,,,,,,,,,,,False
STERLINBIO,TTML,TTML,STERLINBIO,2006-03-01,2006-03-02,2006-03-06,,no_fill,,,,,,,,,,,False
STERLINBIO,TTML,TTML,STERLINBIO,2006-03-24,2006-03-27,2006-03-31,,no_fill,,,,,,,,,,,False
SAIL,STER,STER,SAIL,2006-03-24,2006-03-27,2006-03-31,,no_fill,,,,,,,,,,,False
SCI,VIJAYABANK,VIJAYABANK,SCI,2006-03-09,2006-03-10,2006-03-31,,no_fill,,,,,,,,,,,False
ANDHRABANK,CROMPGREAV,ANDHRABANK,CROMPGREAV,2006-03-01,2006-03-02,2006-03-30,,no_fill,,,,,,,,,,,False
BAJAJHIND,BANKINDIA,BANKINDIA,BAJAJHIND,2006-03-07,2006-03-08,2006-03-31,,no_fill,,,,,,,,,,,False
CHAMBLFERT,GAIL,GAIL,CHAMBLFERT,2006-04-27,2006-04-28,2006-04-28,,no_fill,,,,,,,,,,,False
INDIACEM,MRPL,INDIACEM,MRPL,2006-04-04,2006-04-05,2006-04-05,,no_fill,,,,,,,,,,,False
INDIACEM,MRPL,MRPL,INDIACEM,2006-04-07,2006-04-10,2006-04-27,,no_fill,,,,,,,,,,,False
ARVINDMILL,RIIL,RIIL,ARVINDMILL,2006-04-05,2006-04-07,2006-04-12,,no_fill,,,,,,,,,,,False
ARVINDMILL,RIIL,RIIL,ARVINDMILL,2006-04-18,2006-04-19,2006-04-28,,no_fill,,,,,,,,,,,False
HDFC,RIIL,HDFC,RIIL,2006-04-21,2006-04-24,2006-04-28,,no_fill,,,,,,,,,,,False
NAGARCONST,WOCKPHARMA,WOCKPHARMA,NAGARCONST,2006-04-18,2006-04-19,2006-04-28,,no_fill,,,,,,,,,,,False
BATAINDIA,STER,BATAINDIA,STER,2006-04-04,2006-04-05,2006-04-26,,no_fill,,,,,,,,,,,False
ESCORTS,HDFCBANK,ESCORTS,HDFCBANK,2006-04-19,2006-04-20,2006-04-24,,no_fill,,,,,,,,,,,False
CANBK,CHENNPETRO,CANBK,CHENNPETRO,2006-04-04,2006-04-05,2006-04-24,,no_fill,,,,,,,,,,,False
I-FLEX,RAYMOND,I-FLEX,RAYMOND,2006-04-24,2006-04-25,2006-04-28,,no_fill,,,,,,,,,,,False
BOMDYEING,GNFC,GNFC,BOMDYEING,2006-04-24,2006-04-25,2006-04-28,,no_fill,,,,,,,,,,,False
HOTELEELA,RADICO,HOTELEELA,RADICO,2006-03-31,2006-04-03,2006-04-19,,no_fill,,,,,,,,,,,False
HOTELEELA,RADICO,RADICO,HOTELEELA,2006-04-28,2006-05-02,2006-04-28,,no_fill,,,,,,,,,,,False
REL,WOCKPHARMA,WOCKPHARMA,REL,2006-04-18,2006-04-19,2006-04-28,,no_fill,,,,,,,,,,,False
HDFCBANK,JINDALSAW,JINDALSAW,HDFCBANK,2006-04-04,2006-04-05,2006-04-21,,no_fill,,,,,,,,,,,False
LUPIN,WIPRO,WIPRO,LUPIN,2006-04-07,2006-04-10,2006-04-28,,no_fill,,,,,,,,,,,False
GLAXO,STAR,STAR,GLAXO,2006-04-03,2006-04-04,2006-04-24,,no_fill,,,,,,,,,,,False
